2017-08-18 17:40:35	127.0.0.1	28	200	{"rsp":"succ","msg":""} bytes	0.53795886039734
2017-08-18 17:40:35	127.0.0.1	29	200	{"rsp":"succ","msg":""} bytes	0.50205707550049
2017-08-18 17:40:36	127.0.0.1	31	200	{"rsp":"succ","msg":""} bytes	0.35874390602112
2017-08-18 17:40:36	127.0.0.1	32	200	{"rsp":"succ","msg":""} bytes	0.40270209312439
2017-08-18 17:40:36	127.0.0.1	34	200	{"rsp":"succ","msg":""} bytes	0.39158987998962
2017-08-18 17:40:36	127.0.0.1	33	200	{"rsp":"succ","msg":""} bytes	0.41888809204102
2017-08-18 17:40:36	127.0.0.1	35	200	{"rsp":"succ","msg":""} bytes	0.41226696968079
2017-08-18 17:40:37	127.0.0.1	36	200	{"rsp":"succ","msg":""} bytes	0.37751793861389
2017-08-18 17:40:38	127.0.0.1	37	200	{"rsp":"succ","msg":""} bytes	0.49389600753784
2017-08-18 17:40:38	127.0.0.1	39	200	{"rsp":"succ","msg":""} bytes	0.47836399078369
2017-08-18 17:40:38	127.0.0.1	38	200	{"rsp":"succ","msg":""} bytes	0.50199580192566
2017-08-18 17:40:38	127.0.0.1	40	200	{"rsp":"succ","msg":""} bytes	0.48788785934448
2017-08-18 17:40:39	127.0.0.1	41	200	{"rsp":"succ","msg":""} bytes	0.46504616737366
2017-08-18 17:40:39	127.0.0.1	43	200	{"rsp":"succ","msg":""} bytes	0.44920802116394
2017-08-18 17:40:39	127.0.0.1	44	200	{"rsp":"succ","msg":""} bytes	0.44565582275391
2017-08-18 17:40:39	127.0.0.1	45	200	{"rsp":"succ","msg":""} bytes	0.50819897651672
2017-08-18 17:40:39	127.0.0.1	42	200	{"rsp":"succ","msg":""} bytes	0.54216909408569
2017-08-18 17:40:40	127.0.0.1	46	200	{"rsp":"succ","msg":""} bytes	0.42288398742676
2017-08-18 17:40:41	127.0.0.1	47	200	{"rsp":"succ","msg":""} bytes	0.66718292236328
2017-08-18 17:40:41	127.0.0.1	49	200	{"rsp":"succ","msg":""} bytes	0.60545778274536
2017-08-18 17:40:41	127.0.0.1	48	200	{"rsp":"succ","msg":""} bytes	0.68741011619568
2017-08-18 17:40:41	127.0.0.1	50	200	{"rsp":"succ","msg":""} bytes	0.61575889587402
2017-08-18 17:40:42	127.0.0.1	51	200	{"rsp":"succ","msg":""} bytes	0.45005393028259
2017-08-18 17:40:43	127.0.0.1	55	200	{"rsp":"succ","msg":""} bytes	0.5488760471344
2017-08-18 17:40:43	127.0.0.1	52	200	{"rsp":"succ","msg":""} bytes	0.59018802642822
2017-08-18 17:40:43	127.0.0.1	53	200	{"rsp":"succ","msg":""} bytes	0.58103108406067
2017-08-18 17:40:43	127.0.0.1	54	200	{"rsp":"succ","msg":""} bytes	0.57668495178223
2017-08-18 17:40:43	127.0.0.1	56	200	{"rsp":"succ","msg":""} bytes	0.475182056427
2017-08-18 17:40:44	127.0.0.1	60	200	{"rsp":"succ","msg":""} bytes	0.61740899085999
2017-08-18 17:40:44	127.0.0.1	57	200	{"rsp":"succ","msg":""} bytes	0.67505097389221
2017-08-18 17:40:44	127.0.0.1	59	200	{"rsp":"succ","msg":""} bytes	0.66395592689514
2017-08-18 17:40:44	127.0.0.1	58	200	{"rsp":"succ","msg":""} bytes	0.67602896690369
2017-08-18 17:40:45	127.0.0.1	61	200	{"rsp":"succ","msg":""} bytes	0.56300282478333
2017-08-18 17:40:46	127.0.0.1	62	200	{"rsp":"succ","msg":""} bytes	1.0433869361877
2017-08-18 17:40:46	127.0.0.1	65	200	{"rsp":"succ","msg":""} bytes	1.0328741073608
2017-08-18 17:40:46	127.0.0.1	64	200	{"rsp":"succ","msg":""} bytes	1.0984261035919
2017-08-18 17:40:46	127.0.0.1	63	200	{"rsp":"succ","msg":""} bytes	1.1237149238586
2017-08-18 17:40:46	127.0.0.1	66	200	{"rsp":"succ","msg":""} bytes	0.843594789505
2017-08-18 17:40:48	127.0.0.1	68	200	{"rsp":"succ","msg":""} bytes	0.86406397819519
2017-08-18 17:40:48	127.0.0.1	70	200	{"rsp":"succ","msg":""} bytes	0.80093717575073
2017-08-18 17:40:48	127.0.0.1	69	200	{"rsp":"succ","msg":""} bytes	0.83261704444885
2017-08-18 17:40:48	127.0.0.1	71	200	{"rsp":"succ","msg":""} bytes	0.71836304664612
2017-08-18 17:40:48	127.0.0.1	67	200	{"rsp":"succ","msg":""} bytes	0.93185687065125
2017-08-18 17:40:50	127.0.0.1	74	200	{"rsp":"succ","msg":""} bytes	0.88448190689087
2017-08-18 17:40:50	127.0.0.1	75	200	{"rsp":"succ","msg":""} bytes	0.89543104171753
2017-08-18 17:40:50	127.0.0.1	72	200	{"rsp":"succ","msg":""} bytes	0.92777895927429
2017-08-18 17:40:50	127.0.0.1	73	200	{"rsp":"succ","msg":""} bytes	0.91042304039001
2017-08-18 17:40:50	127.0.0.1	76	200	{"rsp":"succ","msg":""} bytes	0.9077160358429
2017-08-18 17:40:52	127.0.0.1	81	200	{"rsp":"succ","msg":""} bytes	0.67634081840515
2017-08-18 17:40:52	127.0.0.1	77	200	{"rsp":"succ","msg":""} bytes	0.71951007843018
2017-08-18 17:40:52	127.0.0.1	78	200	{"rsp":"succ","msg":""} bytes	0.70960307121277
2017-08-18 17:40:52	127.0.0.1	80	200	{"rsp":"succ","msg":""} bytes	0.70681405067444
2017-08-18 17:40:52	127.0.0.1	79	200	{"rsp":"succ","msg":""} bytes	0.71093797683716
2017-08-18 17:40:53	127.0.0.1	84	200	{"rsp":"succ","msg":""} bytes	0.67046594619751
2017-08-18 17:40:53	127.0.0.1	83	200	{"rsp":"succ","msg":""} bytes	0.68622517585754
2017-08-18 17:40:53	127.0.0.1	82	200	{"rsp":"succ","msg":""} bytes	0.7063090801239
2017-08-18 17:40:53	127.0.0.1	86	200	{"rsp":"succ","msg":""} bytes	0.6851110458374
2017-08-18 17:40:53	127.0.0.1	85	200	{"rsp":"succ","msg":""} bytes	0.68769097328186
2017-08-18 17:40:55	127.0.0.1	90	200	{"rsp":"succ","msg":""} bytes	0.70812392234802
2017-08-18 17:40:55	127.0.0.1	89	200	{"rsp":"succ","msg":""} bytes	0.72541189193726
2017-08-18 17:40:55	127.0.0.1	88	200	{"rsp":"succ","msg":""} bytes	0.73166704177856
2017-08-18 17:40:55	127.0.0.1	87	200	{"rsp":"succ","msg":""} bytes	0.74516415596008
2017-08-18 17:40:55	127.0.0.1	91	200	{"rsp":"succ","msg":""} bytes	0.7280490398407
2017-08-18 17:40:57	127.0.0.1	92	200	{"rsp":"succ","msg":""} bytes	0.59858202934265
2017-08-18 17:40:57	127.0.0.1	93	200	{"rsp":"succ","msg":""} bytes	0.58941912651062
2017-08-18 17:40:57	127.0.0.1	94	200	{"rsp":"succ","msg":""} bytes	0.59187984466553
2017-08-18 17:40:57	127.0.0.1	95	200	{"rsp":"succ","msg":""} bytes	0.59367394447327
2017-08-18 17:40:57	127.0.0.1	96	200	{"rsp":"succ","msg":""} bytes	0.59486293792725
2017-08-18 17:40:59	127.0.0.1	98	200	{"rsp":"succ","msg":""} bytes	0.85449910163879
2017-08-18 17:40:59	127.0.0.1	100	200	{"rsp":"succ","msg":""} bytes	0.87600994110107
2017-08-18 17:40:59	127.0.0.1	101	200	{"rsp":"succ","msg":""} bytes	0.87675404548645
2017-08-18 17:40:59	127.0.0.1	99	200	{"rsp":"succ","msg":""} bytes	0.89574718475342
2017-08-18 17:40:59	127.0.0.1	97	200	{"rsp":"succ","msg":""} bytes	0.91738414764404
2017-08-18 17:41:00	127.0.0.1	102	200	{"rsp":"succ","msg":""} bytes	0.83842897415161
2017-08-18 17:41:00	127.0.0.1	105	200	{"rsp":"succ","msg":""} bytes	0.80366683006287
2017-08-18 17:41:00	127.0.0.1	106	200	{"rsp":"succ","msg":""} bytes	0.79680705070496
2017-08-18 17:41:00	127.0.0.1	103	200	{"rsp":"succ","msg":""} bytes	0.82335782051086
2017-08-18 17:41:00	127.0.0.1	104	200	{"rsp":"succ","msg":""} bytes	0.83290505409241
2017-08-18 17:41:02	127.0.0.1	108	200	{"rsp":"succ","msg":""} bytes	0.76599788665771
2017-08-18 17:41:02	127.0.0.1	109	200	{"rsp":"succ","msg":""} bytes	0.76450300216675
2017-08-18 17:41:02	127.0.0.1	107	200	{"rsp":"succ","msg":""} bytes	0.78196096420288
2017-08-18 17:41:02	127.0.0.1	111	200	{"rsp":"succ","msg":""} bytes	0.75819301605225
2017-08-18 17:41:02	127.0.0.1	110	200	{"rsp":"succ","msg":""} bytes	0.77436399459839
2017-08-18 17:41:04	127.0.0.1	112	200	{"rsp":"succ","msg":""} bytes	0.75664687156677
2017-08-18 17:41:04	127.0.0.1	114	200	{"rsp":"succ","msg":""} bytes	0.7677149772644
2017-08-18 17:41:04	127.0.0.1	113	200	{"rsp":"succ","msg":""} bytes	0.7808039188385
2017-08-18 17:41:04	127.0.0.1	116	200	{"rsp":"succ","msg":""} bytes	0.77584290504456
2017-08-18 17:41:04	127.0.0.1	115	200	{"rsp":"succ","msg":""} bytes	0.78013110160828
2017-08-18 17:41:06	127.0.0.1	121	200	{"rsp":"succ","msg":""} bytes	0.70173692703247
2017-08-18 17:41:06	127.0.0.1	119	200	{"rsp":"succ","msg":""} bytes	0.72021889686584
2017-08-18 17:41:06	127.0.0.1	118	200	{"rsp":"succ","msg":""} bytes	0.73143315315247
2017-08-18 17:41:06	127.0.0.1	117	200	{"rsp":"succ","msg":""} bytes	0.74879217147827
2017-08-18 17:41:06	127.0.0.1	120	200	{"rsp":"succ","msg":""} bytes	0.71935510635376
2017-08-18 17:41:08	127.0.0.1	125	200	{"rsp":"succ","msg":""} bytes	0.87712407112122
2017-08-18 17:41:08	127.0.0.1	123	200	{"rsp":"succ","msg":""} bytes	0.88217401504517
2017-08-18 17:41:08	127.0.0.1	126	200	{"rsp":"succ","msg":""} bytes	0.88211512565613
2017-08-18 17:41:08	127.0.0.1	122	200	{"rsp":"succ","msg":""} bytes	0.90052509307861
2017-08-18 17:41:08	127.0.0.1	124	200	{"rsp":"succ","msg":""} bytes	0.8962070941925
2017-08-18 17:41:09	127.0.0.1	127	200	{"rsp":"succ","msg":""} bytes	0.80032205581665
2017-08-18 17:41:09	127.0.0.1	128	200	{"rsp":"succ","msg":""} bytes	0.80546498298645
2017-08-18 17:41:09	127.0.0.1	129	200	{"rsp":"succ","msg":""} bytes	0.80144906044006
2017-08-18 17:41:09	127.0.0.1	130	200	{"rsp":"succ","msg":""} bytes	0.80171585083008
2017-08-18 17:41:09	127.0.0.1	131	200	{"rsp":"succ","msg":""} bytes	0.79659605026245
2017-08-18 17:41:11	127.0.0.1	135	200	{"rsp":"succ","msg":""} bytes	0.81897711753845
2017-08-18 17:41:11	127.0.0.1	136	200	{"rsp":"succ","msg":""} bytes	0.81590390205383
2017-08-18 17:41:11	127.0.0.1	133	200	{"rsp":"succ","msg":""} bytes	0.82596206665039
2017-08-18 17:41:11	127.0.0.1	134	200	{"rsp":"succ","msg":""} bytes	0.83475494384766
2017-08-18 17:41:11	127.0.0.1	132	200	{"rsp":"succ","msg":""} bytes	0.84438896179199
2017-08-18 17:41:13	127.0.0.1	138	200	{"rsp":"succ","msg":""} bytes	0.67844200134277
2017-08-18 17:41:13	127.0.0.1	137	200	{"rsp":"succ","msg":""} bytes	0.68641901016235
2017-08-18 17:41:13	127.0.0.1	139	200	{"rsp":"succ","msg":""} bytes	0.68470478057861
2017-08-18 17:41:13	127.0.0.1	140	200	{"rsp":"succ","msg":""} bytes	0.67350792884827
2017-08-18 17:41:13	127.0.0.1	141	200	{"rsp":"succ","msg":""} bytes	0.68550801277161
2017-08-18 17:41:15	127.0.0.1	142	200	{"rsp":"succ","msg":""} bytes	0.77733993530273
2017-08-18 17:41:15	127.0.0.1	145	200	{"rsp":"succ","msg":""} bytes	0.77357983589172
2017-08-18 17:41:15	127.0.0.1	144	200	{"rsp":"succ","msg":""} bytes	0.77686715126038
2017-08-18 17:41:15	127.0.0.1	146	200	{"rsp":"succ","msg":""} bytes	0.76992607116699
2017-08-18 17:41:15	127.0.0.1	143	200	{"rsp":"succ","msg":""} bytes	0.78552389144897
2017-08-18 17:41:17	127.0.0.1	147	200	{"rsp":"succ","msg":""} bytes	0.84218406677246
2017-08-18 17:41:17	127.0.0.1	150	200	{"rsp":"succ","msg":""} bytes	0.83168411254883
2017-08-18 17:41:17	127.0.0.1	151	200	{"rsp":"succ","msg":""} bytes	0.83140897750854
2017-08-18 17:41:17	127.0.0.1	148	200	{"rsp":"succ","msg":""} bytes	0.85579895973206
2017-08-18 17:41:17	127.0.0.1	149	200	{"rsp":"succ","msg":""} bytes	0.86485195159912
2017-08-18 17:41:18	127.0.0.1	152	200	{"rsp":"succ","msg":""} bytes	0.73727107048035
2017-08-18 17:41:18	127.0.0.1	155	200	{"rsp":"succ","msg":""} bytes	0.72185516357422
2017-08-18 17:41:18	127.0.0.1	153	200	{"rsp":"succ","msg":""} bytes	0.75359487533569
2017-08-18 17:41:18	127.0.0.1	154	200	{"rsp":"succ","msg":""} bytes	0.7537670135498
2017-08-18 17:41:18	127.0.0.1	156	200	{"rsp":"succ","msg":""} bytes	0.73058700561523
2017-08-18 17:41:20	127.0.0.1	160	200	{"rsp":"succ","msg":""} bytes	0.82501602172852
2017-08-18 17:41:20	127.0.0.1	159	200	{"rsp":"succ","msg":""} bytes	0.84300112724304
2017-08-18 17:41:20	127.0.0.1	157	200	{"rsp":"succ","msg":""} bytes	0.86663603782654
2017-08-18 17:41:20	127.0.0.1	158	200	{"rsp":"succ","msg":""} bytes	0.86276316642761
2017-08-18 17:41:20	127.0.0.1	161	200	{"rsp":"succ","msg":""} bytes	0.84504294395447
2017-08-18 17:41:22	127.0.0.1	163	200	{"rsp":"succ","msg":""} bytes	0.81677603721619
2017-08-18 17:41:22	127.0.0.1	162	200	{"rsp":"succ","msg":""} bytes	0.84954690933228
2017-08-18 17:41:22	127.0.0.1	164	200	{"rsp":"succ","msg":""} bytes	0.83095598220825
2017-08-18 17:41:22	127.0.0.1	165	200	{"rsp":"succ","msg":""} bytes	0.8321750164032
2017-08-18 17:41:22	127.0.0.1	166	200	{"rsp":"succ","msg":""} bytes	0.83140587806702
2017-08-18 17:41:24	127.0.0.1	170	200	{"rsp":"succ","msg":""} bytes	0.82110691070557
2017-08-18 17:41:24	127.0.0.1	167	200	{"rsp":"succ","msg":""} bytes	0.85626888275146
2017-08-18 17:41:24	127.0.0.1	169	200	{"rsp":"succ","msg":""} bytes	0.84072113037109
2017-08-18 17:41:24	127.0.0.1	168	200	{"rsp":"succ","msg":""} bytes	0.84373903274536
2017-08-18 17:41:24	127.0.0.1	171	200	{"rsp":"succ","msg":""} bytes	0.84491205215454
2017-08-18 17:41:26	127.0.0.1	173	200	{"rsp":"succ","msg":""} bytes	0.82824492454529
2017-08-18 17:41:26	127.0.0.1	175	200	{"rsp":"succ","msg":""} bytes	0.84854483604431
2017-08-18 17:41:26	127.0.0.1	172	200	{"rsp":"succ","msg":""} bytes	0.90227603912354
2017-08-18 17:41:26	127.0.0.1	174	200	{"rsp":"succ","msg":""} bytes	0.89783191680908
2017-08-18 17:41:26	127.0.0.1	176	200	{"rsp":"succ","msg":""} bytes	0.89324402809143
2017-08-18 17:41:28	127.0.0.1	181	200	{"rsp":"succ","msg":""} bytes	0.83904695510864
2017-08-18 17:41:28	127.0.0.1	177	200	{"rsp":"succ","msg":""} bytes	0.922935962677
2017-08-18 17:41:28	127.0.0.1	179	200	{"rsp":"succ","msg":""} bytes	0.86825585365295
2017-08-18 17:41:28	127.0.0.1	178	200	{"rsp":"succ","msg":""} bytes	0.90429306030273
2017-08-18 17:41:28	127.0.0.1	180	200	{"rsp":"succ","msg":""} bytes	0.85780191421509
2017-08-18 17:41:29	127.0.0.1	186	200	{"rsp":"succ","msg":""} bytes	0.83039307594299
2017-08-18 17:41:29	127.0.0.1	182	200	{"rsp":"succ","msg":""} bytes	0.85028314590454
2017-08-18 17:41:29	127.0.0.1	185	200	{"rsp":"succ","msg":""} bytes	0.83771085739136
2017-08-18 17:41:29	127.0.0.1	184	200	{"rsp":"succ","msg":""} bytes	0.84020519256592
2017-08-18 17:41:29	127.0.0.1	183	200	{"rsp":"succ","msg":""} bytes	0.88193702697754
2017-08-18 17:41:31	127.0.0.1	191	200	{"rsp":"succ","msg":""} bytes	1.0218710899353
2017-08-18 17:41:31	127.0.0.1	187	200	{"rsp":"succ","msg":""} bytes	1.075423002243
2017-08-18 17:41:31	127.0.0.1	188	200	{"rsp":"succ","msg":""} bytes	1.075129032135
2017-08-18 17:41:32	127.0.0.1	190	200	{"rsp":"succ","msg":""} bytes	1.0817379951477
2017-08-18 17:41:32	127.0.0.1	189	200	{"rsp":"succ","msg":""} bytes	1.0832660198212
2017-08-18 17:41:34	127.0.0.1	192	200	{"rsp":"succ","msg":""} bytes	1.2831499576569
2017-08-18 17:41:34	127.0.0.1	195	200	{"rsp":"succ","msg":""} bytes	1.2633628845215
2017-08-18 17:41:34	127.0.0.1	193	200	{"rsp":"succ","msg":""} bytes	1.2919380664825
2017-08-18 17:41:34	127.0.0.1	194	200	{"rsp":"succ","msg":""} bytes	1.2901811599731
2017-08-18 17:41:34	127.0.0.1	196	200	{"rsp":"succ","msg":""} bytes	1.2786598205566
2017-08-18 17:41:36	127.0.0.1	199	200	{"rsp":"succ","msg":""} bytes	0.75267004966736
2017-08-18 17:41:36	127.0.0.1	198	200	{"rsp":"succ","msg":""} bytes	0.77229118347168
2017-08-18 17:41:36	127.0.0.1	200	200	{"rsp":"succ","msg":""} bytes	0.76270484924316
2017-08-18 17:41:36	127.0.0.1	201	200	{"rsp":"succ","msg":""} bytes	0.76846885681152
2017-08-18 17:41:36	127.0.0.1	197	200	{"rsp":"succ","msg":""} bytes	0.78918194770813
2017-08-18 17:41:37	127.0.0.1	203	200	{"rsp":"succ","msg":""} bytes	0.83243107795715
2017-08-18 17:41:37	127.0.0.1	202	200	{"rsp":"succ","msg":""} bytes	0.89994716644287
2017-08-18 17:41:37	127.0.0.1	206	200	{"rsp":"succ","msg":""} bytes	0.88654398918152
2017-08-18 17:41:37	127.0.0.1	205	200	{"rsp":"succ","msg":""} bytes	0.88909316062927
2017-08-18 17:41:37	127.0.0.1	204	200	{"rsp":"succ","msg":""} bytes	0.89786410331726
2017-08-18 17:41:39	127.0.0.1	211	200	{"rsp":"succ","msg":""} bytes	1.0212869644165
2017-08-18 17:41:39	127.0.0.1	209	200	{"rsp":"succ","msg":""} bytes	1.0435149669647
2017-08-18 17:41:40	127.0.0.1	210	200	{"rsp":"succ","msg":""} bytes	1.0785720348358
2017-08-18 17:41:40	127.0.0.1	208	200	{"rsp":"succ","msg":""} bytes	1.103483915329
2017-08-18 17:41:40	127.0.0.1	207	200	{"rsp":"succ","msg":""} bytes	1.1677651405334
2017-08-18 17:41:42	127.0.0.1	212	200	{"rsp":"succ","msg":""} bytes	1.0449559688568
2017-08-18 17:41:42	127.0.0.1	215	200	{"rsp":"succ","msg":""} bytes	0.97501492500305
2017-08-18 17:41:42	127.0.0.1	214	200	{"rsp":"succ","msg":""} bytes	0.9957640171051
2017-08-18 17:41:42	127.0.0.1	216	200	{"rsp":"succ","msg":""} bytes	0.97557401657104
2017-08-18 17:41:42	127.0.0.1	213	200	{"rsp":"succ","msg":""} bytes	1.0504021644592
2017-08-18 17:41:43	127.0.0.1	217	200	{"rsp":"succ","msg":""} bytes	0.85990381240845
2017-08-18 17:41:43	127.0.0.1	218	200	{"rsp":"succ","msg":""} bytes	0.90276312828064
2017-08-18 17:41:43	127.0.0.1	219	200	{"rsp":"succ","msg":""} bytes	0.90305495262146
2017-08-18 17:41:43	127.0.0.1	220	200	{"rsp":"succ","msg":""} bytes	0.90367197990417
2017-08-18 17:41:43	127.0.0.1	221	200	{"rsp":"succ","msg":""} bytes	0.92124199867249
2017-08-18 17:41:45	127.0.0.1	225	200	{"rsp":"succ","msg":""} bytes	1.0246767997742
2017-08-18 17:41:45	127.0.0.1	224	200	{"rsp":"succ","msg":""} bytes	1.0665249824524
2017-08-18 17:41:46	127.0.0.1	223	200	{"rsp":"succ","msg":""} bytes	1.0848190784454
2017-08-18 17:41:46	127.0.0.1	222	200	{"rsp":"succ","msg":""} bytes	1.1395320892334
2017-08-18 17:41:46	127.0.0.1	226	200	{"rsp":"succ","msg":""} bytes	1.056086063385
2017-08-18 17:41:48	127.0.0.1	228	200	{"rsp":"succ","msg":""} bytes	1.0125911235809
2017-08-18 17:41:48	127.0.0.1	229	200	{"rsp":"succ","msg":""} bytes	1.0030379295349
2017-08-18 17:41:48	127.0.0.1	227	200	{"rsp":"succ","msg":""} bytes	1.0725519657135
2017-08-18 17:41:48	127.0.0.1	231	200	{"rsp":"succ","msg":""} bytes	1.008670091629
2017-08-18 17:41:48	127.0.0.1	230	200	{"rsp":"succ","msg":""} bytes	1.0225789546967
2017-08-18 17:41:49	127.0.0.1	235	200	{"rsp":"succ","msg":""} bytes	0.84280180931091
2017-08-18 17:41:49	127.0.0.1	232	200	{"rsp":"succ","msg":""} bytes	0.87502479553223
2017-08-18 17:41:49	127.0.0.1	234	200	{"rsp":"succ","msg":""} bytes	0.873291015625
2017-08-18 17:41:49	127.0.0.1	236	200	{"rsp":"succ","msg":""} bytes	0.86073613166809
2017-08-18 17:41:49	127.0.0.1	233	200	{"rsp":"succ","msg":""} bytes	0.88938498497009
2017-08-18 17:41:51	127.0.0.1	241	200	{"rsp":"succ","msg":""} bytes	1.0939841270447
2017-08-18 17:41:52	127.0.0.1	238	200	{"rsp":"succ","msg":""} bytes	1.1436619758606
2017-08-18 17:41:52	127.0.0.1	240	200	{"rsp":"succ","msg":""} bytes	1.1382479667664
2017-08-18 17:41:52	127.0.0.1	239	200	{"rsp":"succ","msg":""} bytes	1.1412451267242
2017-08-18 17:41:52	127.0.0.1	237	200	{"rsp":"succ","msg":""} bytes	1.1834218502045
2017-08-18 17:41:54	127.0.0.1	242	200	{"rsp":"succ","msg":""} bytes	1.0106611251831
2017-08-18 17:41:54	127.0.0.1	244	200	{"rsp":"succ","msg":""} bytes	0.97598814964294
2017-08-18 17:41:54	127.0.0.1	246	200	{"rsp":"succ","msg":""} bytes	0.96344113349915
2017-08-18 17:41:54	127.0.0.1	243	200	{"rsp":"succ","msg":""} bytes	0.99338793754578
2017-08-18 17:41:54	127.0.0.1	245	200	{"rsp":"succ","msg":""} bytes	0.97973799705505
2017-08-18 17:41:55	127.0.0.1	250	200	{"rsp":"succ","msg":""} bytes	0.95362305641174
2017-08-18 17:41:55	127.0.0.1	247	200	{"rsp":"succ","msg":""} bytes	0.97179412841797
2017-08-18 17:41:55	127.0.0.1	251	200	{"rsp":"succ","msg":""} bytes	0.95886206626892
2017-08-18 17:41:55	127.0.0.1	249	200	{"rsp":"succ","msg":""} bytes	0.9634690284729
2017-08-18 17:41:55	127.0.0.1	248	200	{"rsp":"succ","msg":""} bytes	0.96833801269531
2017-08-18 17:41:57	127.0.0.1	253	200	{"rsp":"succ","msg":""} bytes	1.0147619247437
2017-08-18 17:41:57	127.0.0.1	254	200	{"rsp":"succ","msg":""} bytes	1.0166611671448
2017-08-18 17:41:58	127.0.0.1	252	200	{"rsp":"succ","msg":""} bytes	1.0249118804932
2017-08-18 17:41:58	127.0.0.1	256	200	{"rsp":"succ","msg":""} bytes	1.0205318927765
2017-08-18 17:41:58	127.0.0.1	255	200	{"rsp":"succ","msg":""} bytes	1.0615911483765
2017-08-18 17:42:00	127.0.0.1	258	200	{"rsp":"succ","msg":""} bytes	1.0745601654053
2017-08-18 17:42:00	127.0.0.1	257	200	{"rsp":"succ","msg":""} bytes	1.082230091095
2017-08-18 17:42:00	127.0.0.1	259	200	{"rsp":"succ","msg":""} bytes	1.0797510147095
